gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000213741	ENST00000245458.11	0.122286328	1	0.726567891	1	0.332439788	0.334090198	0.007144594
ENSG00000213741	ENST00000396020.7	0.506550981	1	0.476635734	1	0.001467661	0.001206096	-0.283173952
ENSG00000213741	ENST00000556230.2	0.124592287	1	0.724106188	1	0.332452139	0.334118058	0.007211297
ENSG00000213741	ENST00000557367.2	0.033008566	1	0.855831824	1	0.323870825	0.32472574	0.003803235
ENSG00000213782	ENST00000352940.8	0.001634779	1	0.967748397	1	0.25	0.24877451	-0.007089425
ENSG00000213782	ENST00000358007.7	0.014790334	1	0.903203523	1	0.25	0.254066399	0.023277494
ENSG00000213782	ENST00000542123.5	0.01506391	1	0.902316853	1	0.25	0.245933601	-0.023659238
ENSG00000213782	ENST00000545038.5	0.00162402	1	0.967854647	1	0.25	0.25122549	0.007054758
ENSG00000214046	ENST00000487416.7	0.067380425	1	0.795189773	1	0.2356538	0.246536132	0.065130152
ENSG00000214046	ENST00000487803.5	0.099381419	1	0.752573222	1	0.215203272	0.20592867	-0.063555312
ENSG00000214046	ENST00000627144.2	0.068140427	1	0.794063809	1	0.196684754	0.191627078	-0.037583695
ENSG00000214113	ENST00000330636.9	0.033182099	1	0.855457522	1	0.489583333	0.499798276	0.029791481
ENSG00000214113	ENST00000464010.5	0.033182099	1	0.855457522	1	0.510416667	0.500201724	-0.02916541
ENSG00000214114	ENST00000494695.4	0.059273179	1	0.80764842	1	0.142460317	0.133928281	-0.08909947
ENSG00000214253	ENST00000442303.1	0.039217242	1	0.843018902	1	0.150643588	0.151649027	0.009596971
ENSG00000214253	ENST00000449367.5	0.173973599	1	0.676604223	1	0.141786246	0.153792846	0.117270808
ENSG00000214706	ENST00000417626.8	0.0095609	1	0.922107103	1	0.333333333	0.338160642	0.020743163
ENSG00000214706	ENST00000426499.5	0.038854632	1	0.843736933	1	0.333333333	0.323678715	-0.042403095
ENSG00000214706	ENST00000436390.5	0.009561041	1	0.922106531	1	0.333333333	0.338160642	0.020743163
ENSG00000214736	ENST00000398881.4	0.069133243	1	0.792602982	1	0.457958811	0.451249544	-0.021292376
ENSG00000214736	ENST00000398884.7	0.069133243	1	0.792602982	1	0.542041189	0.548750456	0.017747751
ENSG00000214756	ENST00000398922.6	0.918160455	1	0.337958441	1	0.325462927	0.301555229	-0.110070966
ENSG00000214756	ENST00000529868.1	0.324681156	1	0.56880793	1	0.286474473	0.272835286	-0.070376348
ENSG00000214756	ENST00000532971.2	0.950482533	1	0.329596503	1	0.317742183	0.293571177	-0.114146303
ENSG00000215021	ENST00000399433.7	0.140145984	1	0.708135927	1	0.03194738	0.029151082	-0.132148175
ENSG00000215021	ENST00000440277.6	-0.001122154	1	1	1	0.10255164	0.103008458	0.006412241
ENSG00000215021	ENST00000535923.6	0.127653613	1	0.720877367	1	0.10756743	0.113756232	0.080704276
ENSG00000215021	ENST00000537646.5	0.28294908	1	0.594774768	1	0.184973584	0.174039956	-0.087900693
ENSG00000215021	ENST00000546111.5	0.172706692	1	0.677717403	1	0.034465436	0.030245499	-0.188429799
ENSG00000215021	ENST00000676496.1	0.463700452	1	0.495899621	1	0.026647575	0.022011455	-0.275749739
ENSG00000215021	ENST00000676893.1	0.156462781	1	0.692434251	1	0.082632658	0.07827705	-0.078122697
ENSG00000215021	ENST00000677354.1	0.205144341	1	0.650600137	1	0.118745591	0.127083182	0.097899179
ENSG00000215021	ENST00000678000.1	0.127447342	1	0.721093544	1	0.082632658	0.078835085	-0.067874237
ENSG00000215021	ENST00000678829.1	0.053726688	1	0.816700984	1	0.101833249	0.105306656	0.048387935
ENSG00000215021	ENST00000678983.1	0.156462844	1	0.692434192	1	0.082632658	0.07827705	-0.078122697
ENSG00000215183	ENST00000414286.1	0.947855636	1	0.330265728	1	0.213204509	0.188271829	-0.179420801
ENSG00000215183	ENST00000436428.3	0.947855636	1	0.330265728	1	0.786795491	0.811728171	0.045007993
ENSG00000215328	ENST00000383389.2	0.54807555	1	0.459105091	1	0.522912353	0.459193314	-0.187467517
ENSG00000215328	ENST00000400040.1	0.54807555	1	0.459105091	1	0.477087647	0.540806686	0.180858657
ENSG00000215845	ENST00000318289.14	0.001915729	1	0.965088507	1	0.136426442	0.133380921	-0.032570983
ENSG00000215845	ENST00000368023.7	0.119765841	1	0.729288593	1	0.348623977	0.361242789	0.051296995
ENSG00000215845	ENST00000368024.5	0.403824859	1	0.525120522	1	0.175569573	0.159537076	-0.138151094
ENSG00000215845	ENST00000423014.3	0.032430497	1	0.857086079	1	0.339380008	0.345839213	0.02719988
ENSG00000217555	ENST00000351137.8	0.538330012	1	0.463125649	1	0.362474273	0.380538637	0.070164343
ENSG00000217930	ENST00000318059.8	0.354095232	1	0.551804023	1	0.348337049	0.380570081	0.12767822
ENSG00000217930	ENST00000571986.5	0.992393326	1	0.319158127	1	0.194273309	0.225375684	0.21424417
ENSG00000217930	ENST00000576217.1	0.492573411	1	0.482781605	1	0.227368519	0.211955923	-0.101268235
ENSG00000219200	ENST00000546395.5	0.392854522	1	0.530802747	1	0.17970063	0.187398361	0.060512866
ENSG00000219200	ENST00000548577.5	0.840442766	1	0.35927017	1	0.199919969	0.211736675	0.082848599
ENSG00000219200	ENST00000549393.2	0.884713041	1	0.346914057	1	0.068572526	0.061301714	-0.161703241
ENSG00000219200	ENST00000552039.2	0.002628053	1	0.959114722	1	0.150914667	0.150002093	-0.008750397
ENSG00000219200	ENST00000570898.1	0.375777844	1	0.53987157	1	0.015641266	0.013667712	-0.194585512
ENSG00000219200	ENST00000593646.6	0.726002872	1	0.39418189	1	0.199385758	0.210500916	0.078264151
ENSG00000219626	ENST00000461972.5	0.039630187	1	0.84220539	1	0.502109705	0.489260178	-0.037400747
ENSG00000219626	ENST00000469867.1	0.039630187	1	0.84220539	1	0.497890295	0.510739822	0.036760655
ENSG00000221914	ENST00000380737.8	0.100512881	1	0.751215023	1	0.29408504	0.281529367	-0.062947974
ENSG00000221914	ENST00000517754.1	0.027746452	1	0.867706305	1	0.237717925	0.242751356	0.030228659
ENSG00000221914	ENST00000665751.1	2.98E-07	1	0.999564402	1	0.231033433	0.231897014	0.005382602
ENSG00000221914	ENST00000667651.1	0.028627587	1	0.865641777	1	0.237163602	0.243822263	0.039947251
ENSG00000221926	ENST00000336708.11	0.078749192	1	0.778999677	1	0.208254069	0.200312924	-0.056089179
ENSG00000221926	ENST00000416464.6	0.008831569	1	0.925127881	1	0.190357923	0.183324084	-0.054318284
ENSG00000221926	ENST00000577886.5	0.185947003	1	0.66631152	1	0.196205876	0.174092058	-0.172517858
ENSG00000221926	ENST00000578237.5	0.046636379	1	0.829023154	1	0.206792081	0.218776976	0.081279982
ENSG00000221926	ENST00000649191.2	0.314207707	1	0.575109573	1	0.198390051	0.223493957	0.171896144
ENSG00000221968	ENST00000278829.7	0.000102548	1	0.991920264	1	0.251633987	0.252045348	0.002356536
ENSG00000221968	ENST00000527697.5	7.50E-05	1	0.993088369	1	0.251633987	0.251110332	-0.003005403
ENSG00000221968	ENST00000529404.5	0.003442336	1	0.953213819	1	0.245098039	0.24842216	0.019434929
ENSG00000221968	ENST00000533676.5	0.005977597	1	0.93837302	1	0.251633987	0.24842216	-0.018532922
ENSG00000221983	ENST00000595158.5	1.00579186	1	0.315913094	1	0.089300395	0.083869818	-0.090514831
ENSG00000221983	ENST00000595683.5	-0.002638831	1	1	1	0.110742846	0.110799717	0.000740696
ENSG00000221983	ENST00000596273.5	1.00153705	1	0.316938872	1	0.15012856	0.156962573	0.064222142
ENSG00000221983	ENST00000596304.5	0.26723958	1	0.605189525	1	0.073761023	0.071213253	-0.050712909
ENSG00000221983	ENST00000597451.5	0.489379242	1	0.484204341	1	0.073492189	0.069971819	-0.070816928
ENSG00000221983	ENST00000598780.5	0.335063729	1	0.562692485	1	0.07356759	0.070718115	-0.056990513
ENSG00000221983	ENST00000599551.5	0.107095858	1	0.743474998	1	0.073552403	0.0719366	-0.032046507
ENSG00000221983	ENST00000599595.5	0.267585342	1	0.604956164	1	0.001111006	0.000784804	-0.501462881
ENSG00000222041	ENST00000331944.10	0.627475437	1	0.428282855	1	0.24156584	0.250928075	0.054857443
ENSG00000222041	ENST00000419680.6	0.330407877	1	0.565419014	1	0.164062822	0.170184181	0.052848596
ENSG00000222041	ENST00000423846.5	0.754169759	1	0.385159263	1	0.048420949	0.053481702	0.143414024
ENSG00000222041	ENST00000455131.5	0.138173338	1	0.710103757	1	0.057280382	0.059530491	0.055587681
ENSG00000222041	ENST00000643589.1	0.134542568	1	0.713767874	1	0.039769112	0.037661717	-0.078549569
ENSG00000222041	ENST00000644577.1	0.629196562	1	0.427650173	1	0.206826789	0.215858628	0.061663695
ENSG00000223367	ENST00000476337.5	0.123355337	1	0.725423469	1	0.15194562	0.146718177	-0.050507473
ENSG00000223639	ENST00000438750.5	1.011241422	1	0.314605616	1	0.201521272	0.167387011	-0.267744552
ENSG00000223639	ENST00000622613.1	0.014946919	1	0.902695017	1	0.162347192	0.165163656	0.024813826
ENSG00000224156	ENST00000413547.5	0.650615042	1	0.419892872	1	0.186796745	0.170098681	-0.135097362
ENSG00000224501	ENST00000391548.1	0.001014467	1	0.974591115	1	0.5	0.509496148	0.027143144
ENSG00000224501	ENST00000545241.2	0.001014467	1	0.974591115	1	0.5	0.490503852	-0.027663629
ENSG00000224877	ENST00000431388.3	0.217932427	1	0.640619841	1	0.262876945	0.280468502	0.093451138
ENSG00000224877	ENST00000573090.1	0.020535341	1	0.886052012	1	0.271868927	0.276436244	0.024035514
ENSG00000224877	ENST00000573173.1	0.453797722	1	0.500536972	1	0.219827342	0.197901959	-0.151584945
ENSG00000224877	ENST00000576002.1	-0.00010593	1	1	1	0.245426786	0.245193295	-0.001373186
ENSG00000225470	ENST00000654137.1	0.400471293	1	0.526845962	1	0.14867092	0.125408065	-0.245492356
ENSG00000225470	ENST00000657910.1	0.134281695	1	0.714033293	1	0.132841574	0.137236477	0.046957277
ENSG00000225470	ENST00000660546.1	0.100752874	1	0.75092802	1	0.130236576	0.139048502	0.094453521
ENSG00000225470	ENST00000663027.1	0.02713851	1	0.869150442	1	0.111549708	0.120373283	0.109828485
ENSG00000225470	ENST00000667573.1	0.37791702	1	0.538720125	1	0.122381712	0.141759132	0.212053691
ENSG00000225470	ENST00000671021.1	0.386150509	1	0.53432983	1	0.111602871	0.095147447	-0.230137284
ENSG00000225691	ENST00000419135.6	0.149915957	1	0.698615685	1	0.203807739	0.209650902	0.040780204
ENSG00000225691	ENST00000457903.6	0.362651974	1	0.547037073	1	0.20727186	0.187256414	-0.146509128
ENSG00000225691	ENST00000481588.5	0.157314517	1	0.691641107	1	0.203995166	0.189501737	-0.106323896
ENSG00000225691	ENST00000490960.5	0.032323207	1	0.857320136	1	0.182884905	0.190804816	0.061161589
ENSG00000225691	ENST00000491984.5	0.170041813	1	0.68007465	1	0.20204033	0.22278613	0.141016117
ENSG00000225733	ENST00000424349.1	0.004103148	1	0.948925778	1	0.253623188	0.247956645	-0.032598764
ENSG00000225733	ENST00000655923.1	0.010041531	1	0.920179639	1	0.239130435	0.250177683	0.065155343
ENSG00000225733	ENST00000665449.1	0.000800299	1	0.97743121	1	0.253623188	0.251687989	-0.011050287
ENSG00000225733	ENST00000665738.1	0.004102558	1	0.948929448	1	0.253623188	0.250177683	-0.019733555
ENSG00000226248	ENST00000415179.5	0.07753382	1	0.780667745	1	0.185332098	0.186695578	0.01057499
ENSG00000226417	ENST00000442045.5	0.007266047	1	0.932069707	1	0.169855617	0.182678715	0.10499962
ENSG00000226417	ENST00000618288.1	0.346780081	1	0.555941532	1	0.170168818	0.16403454	-0.052967067
ENSG00000226492	ENST00000440930.6	0.073580076	1	0.786193778	1	0.189118808	0.187076609	-0.015663663
ENSG00000226492	ENST00000464657.5	0.644489248	1	0.422089835	1	0.157306911	0.184042617	0.226457826
ENSG00000226492	ENST00000487148.5	0.885990482	1	0.346566167	1	0.200481734	0.167664332	-0.257894986
ENSG00000226651	ENST00000420458.5	0.848753602	1	0.356905177	1	0.176128229	0.154672209	-0.187412159
ENSG00000226651	ENST00000433916.5	0.645501896	1	0.421725475	1	0.164021164	0.145557387	-0.172293927
ENSG00000226651	ENST00000619727.1	0.292387939	1	0.588694331	1	0.175443511	0.167170704	-0.069684548
ENSG00000226950	ENST00000411630.7	0.818402735	1	0.365647583	1	0.238192374	0.270218168	0.181997452
ENSG00000226950	ENST00000425653.2	0.462424364	1	0.496493118	1	0.193867547	0.217209925	0.164018707
ENSG00000227046	ENST00000436311.6	0.246118231	1	0.619821711	1	0.369099492	0.332496666	-0.150669878
ENSG00000227046	ENST00000455860.6	0.433164512	1	0.510440242	1	0.289941903	0.338776545	0.224570146
ENSG00000227046	ENST00000612868.4	0.022063273	1	0.881918902	1	0.340958606	0.328726789	-0.052707566
ENSG00000227231	ENST00000416884.2	0.008969169	1	0.924548594	1	0.49340176	0.500588688	0.020862829
ENSG00000227231	ENST00000429592.1	0.008969169	1	0.924548594	1	0.50659824	0.499411312	-0.020613566
ENSG00000227715	ENST00000455882.5	0.793106463	1	0.373162449	1	0.223542014	0.266180041	0.251856392
ENSG00000227715	ENST00000471291.5	0.623441755	1	0.429771177	1	0.21045288	0.181718556	-0.211791507
ENSG00000227715	ENST00000478186.1	0.004662639	1	0.945559942	1	0.172265512	0.160217285	-0.104604101
ENSG00000227739	ENST00000420400.5	0.481178636	1	0.487888928	1	0.223244353	0.207171384	-0.107798943
ENSG00000227739	ENST00000435546.5	0.287569365	1	0.591782365	1	0.21160957	0.200175175	-0.080141805
ENSG00000227739	ENST00000453350.1	0.534641598	1	0.464661945	1	0.231275354	0.21285775	-0.119721909
ENSG00000228049	ENST00000333432.9	0.000728455	1	0.978467785	1	0.446254525	0.443968254	-0.007410279
ENSG00000228049	ENST00000358438.6	0.000728455	1	0.978467785	1	0.553745475	0.556031746	0.00594425
ENSG00000228474	ENST00000429985.1	0.000114892	1	0.991447818	1	0.3329174	0.33304494	0.00055259
ENSG00000228474	ENST00000447619.5	0.000200463	1	0.988703546	1	0.333604233	0.333453026	-0.000654054
ENSG00000228474	ENST00000456793.2	1.06E-06	1	0.999178385	1	0.333478367	0.333502034	0.000102383
ENSG00000229117	ENST00000358888.7	0.248013735	1	0.618477153	1	0.238911859	0.242016284	0.018625652
ENSG00000229117	ENST00000501597.3	0.171762093	1	0.678550505	1	0.239036486	0.241623181	0.015528029
ENSG00000229117	ENST00000546485.5	0.223330346	1	0.636513994	1	0.238731252	0.241678348	0.017700791
ENSG00000229117	ENST00000546591.6	0.256779186	1	0.612341582	1	0.240483685	0.243648205	0.018860573
ENSG00000229684	ENST00000412136.5	0.878358284	1	0.348651727	1	0.186375837	0.157320042	-0.244512354
ENSG00000229684	ENST00000446385.1	0.518913997	1	0.471305308	1	0.201163318	0.179986734	-0.16047668
ENSG00000229684	ENST00000454454.5	0.520764949	1	0.470515559	1	0.195648763	0.177442183	-0.140916972
ENSG00000229833	ENST00000456958.7	0.69196589	1	0.405496513	1	0.015346598	0.013063274	-0.232402354
ENSG00000229833	ENST00000594797.6	0.241304925	1	0.623265214	1	0.308043079	0.314136243	0.028258282
ENSG00000229833	ENST00000598540.6	-3.35E-05	1	1	1	0.136398509	0.136599996	0.002129566
ENSG00000229833	ENST00000600836.1	0.131878228	1	0.716492521	1	0.032870735	0.030899719	-0.089209997
ENSG00000229833	ENST00000623154.1	0.637195266	1	0.424728261	1	0.011820507	0.009538909	-0.309395732
ENSG00000229833	ENST00000698397.1	0.344541704	1	0.557219323	1	0.307570166	0.314858288	0.033787075
ENSG00000229833	ENST00000698398.1	0.062411244	1	0.802724676	1	0.164426055	0.161938214	-0.021995452
ENSG00000230128	ENST00000436988.1	0.08372203	1	0.772315394	1	0.483751987	0.501001951	0.050548634
ENSG00000230128	ENST00000450236.2	0.08372203	1	0.772315394	1	0.516248013	0.498998049	-0.049030149
ENSG00000230685	ENST00000423804.5	0.96058656	1	0.327039139	1	0.178856231	0.153135151	-0.223994899
ENSG00000230989	ENST00000433866.7	0.081960977	1	0.774657337	1	0.211168169	0.215957714	0.032356468
ENSG00000230989	ENST00000569301.2	0.583926374	1	0.44477741	1	0.16934469	0.180460121	0.091717308
ENSG00000230989	ENST00000685468.1	0.158719904	1	0.690337814	1	0.206572222	0.213047966	0.044532007
ENSG00000230989	ENST00000690173.1	0.071232802	1	0.789550206	1	0.133222413	0.136478338	0.034835157
ENSG00000230989	ENST00000693379.1	0.009287904	1	0.923223723	1	0.086693938	0.086885391	0.003182489
ENSG00000230989	ENST00000693758.1	0.098453723	1	0.753693178	1	0.141956238	0.145989195	0.040415352
ENSG00000231500	ENST00000474973.5	0.013722537	1	0.906746549	1	0.147186043	0.147517689	0.003247084
ENSG00000231500	ENST00000496813.5	0.403296907	1	0.52539149	1	0.004275766	0.00247423	-0.789203463
ENSG00000232112	ENST00000438607.2	0.347304162	1	0.55564316	1	0.591604646	0.599935592	0.020174242
ENSG00000232112	ENST00000477624.1	0.151184811	1	0.697405672	1	0.404272312	0.398786614	-0.019710417
ENSG00000232388	ENST00000411646.2	0.000245659	1	0.98749486	1	0.499438833	0.499932469	0.001425229
ENSG00000232388	ENST00000435844.3	0.000245659	1	0.98749486	1	0.500561167	0.500067531	-0.001423438
ENSG00000232421	ENST00000420618.1	0.303781503	1	0.581521412	1	0.191441308	0.17474236	-0.131672777
ENSG00000232421	ENST00000424734.5	0.762447726	1	0.382563597	1	0.208018226	0.187569657	-0.149283477
ENSG00000232575	ENST00000425102.1	0.054814258	1	0.814888365	1	0.183562225	0.182962367	-0.004722261
ENSG00000232807	ENST00000448685.1	0.161646588	1	0.687645046	1	0.514109347	0.550976801	0.099916332
ENSG00000232807	ENST00000454321.1	0.161646588	1	0.687645046	1	0.485890653	0.449023199	-0.113841694
ENSG00000232956	ENST00000577700.5	0.056527055	1	0.812071751	1	0.53459596	0.523383501	-0.030580489
ENSG00000232956	ENST00000580528.2	0.056527055	1	0.812071751	1	0.46540404	0.476616499	0.03434516
ENSG00000233276	ENST00000703797.1	0.004356453	1	0.947375092	1	0.016862257	0.01555926	-0.116024199
ENSG00000233461	ENST00000654602.1	0.016462506	1	0.897906581	1	0.249031417	0.252783276	0.021573257
ENSG00000233461	ENST00000658645.1	0.00043912	1	0.983281393	1	0.252267663	0.251059209	-0.006927642
ENSG00000233461	ENST00000662999.1	-5.04E-06	1	1	1	0.252267663	0.251633921	-0.003628868
ENSG00000233461	ENST00000668147.1	0.011090921	1	0.916127099	1	0.246433257	0.244523594	-0.011223288
ENSG00000233927	ENST00000449223.3	0.010822963	1	0.917142788	1	0.359000594	0.359936454	0.003755994
ENSG00000233927	ENST00000600659.3	0.006677646	1	0.934871867	1	0.359307744	0.360022675	0.002867746
ENSG00000233927	ENST00000602140.1	0.763461224	1	0.382247507	1	0.258823062	0.266423694	0.041756219
ENSG00000234475	ENST00000433487.1	0.579471954	1	0.446519372	1	0.534249417	0.473251257	-0.17490709
ENSG00000234475	ENST00000452298.1	0.579471954	1	0.446519372	1	0.465750583	0.526748743	0.17755739
ENSG00000234741	ENST00000430245.5	0.261676246	1	0.608970883	1	0.039117926	0.034741357	-0.171175806
ENSG00000234741	ENST00000458220.2	0.001377056	1	0.970398334	1	0.055973828	0.057460361	0.03781463
ENSG00000234741	ENST00000689469.2	0.995914045	1	0.318301213	1	0.068054857	0.055275786	-0.300050488
ENSG00000234741	ENST00000693348.2	0.531672705	1	0.465904467	1	0.28417337	0.30056603	0.080910599
ENSG00000234741	ENST00000703075.1	0.047275534	1	0.827873739	1	0.286359701	0.290321087	0.019820885
ENSG00000234912	ENST00000366365.3	0.152269649	1	0.696375768	1	0.511111111	0.552245671	0.11167325
ENSG00000234912	ENST00000648926.1	0.152269649	1	0.696375768	1	0.488888889	0.447754329	-0.126799237
ENSG00000235030	ENST00000435856.2	0.087044248	1	0.76796896	1	0.504555589	0.523378881	0.052842485
ENSG00000235030	ENST00000446599.1	0.087044248	1	0.76796896	1	0.495444411	0.476621119	-0.055880317
ENSG00000235067	ENST00000425136.5	0.552428515	1	0.457327099	1	0.210483357	0.18835088	-0.160283391
ENSG00000235067	ENST00000444441.1	0.013612972	1	0.907117887	1	0.173602925	0.181346606	0.062958491
ENSG00000235109	ENST00000426434.1	0.009511016	1	0.922309929	1	0.327913279	0.333333333	0.023651268
ENSG00000235109	ENST00000439628.5	0.002358858	1	0.961263508	1	0.33604336	0.333333333	-0.011681805
ENSG00000235109	ENST00000476001.1	0.002358866	1	0.961263446	1	0.33604336	0.333333333	-0.011681805
ENSG00000235162	ENST00000443585.6	0.433308125	1	0.51037015	1	0.172450415	0.1969901	0.191941528
ENSG00000235162	ENST00000548336.1	0.076321863	1	0.782345213	1	0.160610236	0.148486364	-0.113233392
ENSG00000235162	ENST00000548458.6	0.039249564	1	0.842955068	1	0.160610236	0.154438745	-0.056529106
ENSG00000235162	ENST00000549934.2	0.219376161	1	0.639515664	1	0.172450415	0.190687579	0.145029274
ENSG00000235162	ENST00000552457.1	0.229499408	1	0.631895259	1	0.164829645	0.147824773	-0.157087675
